ITEM_ID,URL,CATEGORY_ID,CATEGORY_NAME,ITEM_NAME
10890121,http://www.walmart.com/ip/10890121,1024959,Bathroom Furniture,"Nexcare Durable Cloth First Aid Tape, 799, Dispenser, 3/4 inch x 6 yd"
10910174,http://www.walmart.com/ip/10910174,1024959,Bathroom Furniture,"Deco Vanity Valet, Chrome"
10910178,http://www.walmart.com/ip/10910178,1024959,Bathroom Furniture,"Towel Butler, Nickel"
10973636,http://www.walmart.com/ip/10973636,1024959,Bathroom Furniture,Nautical 4 Tier Tower
10973647,http://www.walmart.com/ip/10973647,1024959,Bathroom Furniture,Baronial  Spacesaver
10973682,http://www.walmart.com/ip/10973682,1024959,Bathroom Furniture,Wall Mounting Storage Valet
11091078,http://www.walmart.com/ip/11091078,1024959,Bathroom Furniture,"Shower Caddy with Bamboo Accessories, Satin Nickel"
12558338,http://www.walmart.com/ip/12558338,1024959,Bathroom Furniture,White 2-Door Wall Cabinet with Open Storage and Towel Bar
13038070,http://www.walmart.com/ip/13038070,1024959,Bathroom Furniture,"Neu Home Toilet Paper Stand, Chrome"
13038072,http://www.walmart.com/ip/13038072,1024959,Bathroom Furniture,"Neu Home Toilet Paper Stand, Bronze"
13038078,http://www.walmart.com/ip/13038078,1024959,Bathroom Furniture,Neu Home Three-Shelf Wall Organizer
13321908,http://www.walmart.com/ip/13321908,1024959,Bathroom Furniture,"Bamboo 3-Tier Vertical Shelf, Espresso"
13321909,http://www.walmart.com/ip/13321909,1024959,Bathroom Furniture,"Bamboo 4-Tier Vertical Shelf, Espresso"
13321915,http://www.walmart.com/ip/13321915,1024959,Bathroom Furniture,"Bamboo Over the Toilet Space Saver, Espresso"
13341711,http://www.walmart.com/ip/13341711,1024959,Bathroom Furniture,"Better Homes and Gardens Classic Caning Over the Toilet Space Saver, Espresso"
13341713,http://www.walmart.com/ip/13341713,1024959,Bathroom Furniture,"Better Homes and Gardens Classic Caning Linen Tower, Espresso"
14245727,http://www.walmart.com/ip/14245727,1024959,Bathroom Furniture,"Homz Country Towel Ladder, White"
14657352,http://www.walmart.com/ip/14657352,1024959,Bathroom Furniture,"Zenith Tension Caddy, Bamboo and Chrome Finish"
14658240,http://www.walmart.com/ip/14658240,1024959,Bathroom Furniture,"Victory Over the Toilet Spacesaver, White"
15676837,http://www.walmart.com/ip/15676837,1024959,Bathroom Furniture,"Zenith Products Bathtub and Shower Pole Caddy, White"
15718256,http://www.walmart.com/ip/15718256,1024959,Bathroom Furniture,Neu Home Glass Shelf with Brass Mounts and Rail
15718260,http://www.walmart.com/ip/15718260,1024959,Bathroom Furniture,"Neu Home Lohas Collection Mounting Shelf with Towel Bar, Carbonized Bamboo"
15718267,http://www.walmart.com/ip/15718267,1024959,Bathroom Furniture,"Neu Home Metro Collection Magazine Holder, Chrome"
15908329,http://www.walmart.com/ip/15908329,1024959,Bathroom Furniture,"Neu Home Guest Towel Holder, Oil Rubbed Bronze"
15908330,http://www.walmart.com/ip/15908330,1024959,Bathroom Furniture,"Neu Home Mirrored Guest Towel Tray, Chrome"
15908334,http://www.walmart.com/ip/15908334,1024959,Bathroom Furniture,"Neu Home Toilet Paper Stand, 13kt Gold"
15908336,http://www.walmart.com/ip/15908336,1024959,Bathroom Furniture,"Neu Home Free Standing Magazine Rack, Oil Rubbed Bronze"
15908337,http://www.walmart.com/ip/15908337,1024959,Bathroom Furniture,"Neu Home Free Standing Magazine Rack, 13kt Gold"
15908339,http://www.walmart.com/ip/15908339,1024959,Bathroom Furniture,Neu Home Stainless Shower Basket
15908340,http://www.walmart.com/ip/15908340,1024959,Bathroom Furniture,Neu Home Small Corner Tray
15908341,http://www.walmart.com/ip/15908341,1024959,Bathroom Furniture,Neu Home Large Corner Tray
15908342,http://www.walmart.com/ip/15908342,1024959,Bathroom Furniture,Neu Home Small Soap Dish
15908343,http://www.walmart.com/ip/15908343,1024959,Bathroom Furniture,Neu Home Large Soap Dish
15908344,http://www.walmart.com/ip/15908344,1024959,Bathroom Furniture,"Neu Home Wavy Design Shower Caddy, Chrome"
16477988,http://www.walmart.com/ip/16477988,1024959,Bathroom Furniture,"InterDesign Classico Caddy, Chrome, Extra Large"
16477989,http://www.walmart.com/ip/16477989,1024959,Bathroom Furniture,"InterDesign Cora Shower Caddy, Bronze"
16622684,http://www.walmart.com/ip/16622684,1024959,Bathroom Furniture,"Napoleon Linen Tower with One Door and Three Open Shelves, White"
17215369,http://www.walmart.com/ip/17215369,1024959,Bathroom Furniture,"InterDesign Classico Shower Caddy, Bronze"
17215372,http://www.walmart.com/ip/17215372,1024959,Bathroom Furniture,"InterDesign Shower Caddy, Stainless Steel"
17215373,http://www.walmart.com/ip/17215373,1024959,Bathroom Furniture,"InterDesign PowerLock Corner Basket, Clear"
17215381,http://www.walmart.com/ip/17215381,1024959,Bathroom Furniture,"InterDesign Axis Tower 3T, Chrome"
17215382,http://www.walmart.com/ip/17215382,1024959,Bathroom Furniture,"InterDesign Axis Shelf 2T, Chrome"
17215427,http://www.walmart.com/ip/17215427,1024959,Bathroom Furniture,"InterDesign Med Plus Catch All, Clear"
17215539,http://www.walmart.com/ip/17215539,1024959,Bathroom Furniture,"InterDesign Med Plus Organizer, 9"", Clear"
17215540,http://www.walmart.com/ip/17215540,1024959,Bathroom Furniture,"InterDesign Med Plus Organizer with Handles, 12"", Clear"
17215541,http://www.walmart.com/ip/17215541,1024959,Bathroom Furniture,"InterDesign Med Plus High Rise Organizer, 12"", Clear"
17216231,http://www.walmart.com/ip/17216231,1024959,Bathroom Furniture,InterDesign Classico Magazine Stand
17216385,http://www.walmart.com/ip/17216385,1024959,Bathroom Furniture,InterDesign York Shower Caddy
17216388,http://www.walmart.com/ip/17216388,1024959,Bathroom Furniture,InterDesign Twigs Shower Caddy
17216517,http://www.walmart.com/ip/17216517,1024959,Bathroom Furniture,InterDesign Axis Shelf 3T
17253614,http://www.walmart.com/ip/17253614,1024959,Bathroom Furniture,InterDesign Axis Magazine Stand Plus
17324415,http://www.walmart.com/ip/17324415,1024959,Bathroom Furniture,Small Spaces Three-Tray Caddy
17324419,http://www.walmart.com/ip/17324419,1024959,Bathroom Furniture,Stretch and Store Shower Caddy
17324420,http://www.walmart.com/ip/17324420,1024959,Bathroom Furniture,"Small Spaces In-Drawer Shelf, 2-Pack"
17324421,http://www.walmart.com/ip/17324421,1024959,Bathroom Furniture,Stretch and Store Storage Valet
17324423,http://www.walmart.com/ip/17324423,1024959,Bathroom Furniture,Stretch and Store Tote Basket
17457616,http://www.walmart.com/ip/17457616,1024959,Bathroom Furniture,"Zenith Oval Medicine Cabinet with Poly Frame, Oil Rubbed Bronze"
19243547,http://www.walmart.com/ip/19243547,1024959,Bathroom Furniture,"Toilet Valet, Chrome"
19667768,http://www.walmart.com/ip/19667768,1024959,Bathroom Furniture,"Zenith Beveled Mirror Medicine Cabinet, Metal"
19698682,http://www.walmart.com/ip/19698682,1024959,Bathroom Furniture,"Elegant Home Fashions Bassett Floor Cabinet, Espresso"
19698700,http://www.walmart.com/ip/19698700,1024959,Bathroom Furniture,"Elegant Home Fashions Gibbon Floor Cabinet, Mahogany Wood Veneer Finish"
19865354,http://www.walmart.com/ip/19865354,1024959,Bathroom Furniture,"Easy Track 1312 12"" White Easy Track Wire Basket"
19898472,http://www.walmart.com/ip/19898472,1024959,Bathroom Furniture,"FUTURO Energizing Trouser Socks for Women, Medium"
19898482,http://www.walmart.com/ip/19898482,1024959,Bathroom Furniture,"Nexcare Gentle Paper First Aid Tape, 781-2PK, 1 in x 10 yds, 2 rolls"
21319067,http://www.walmart.com/ip/21319067,1024959,Bathroom Furniture,"Elegant Home Fashions Stanton Bench, Walnut/Snowcream"
21319069,http://www.walmart.com/ip/21319069,1024959,Bathroom Furniture,"Elegant Home Fashions Tiffany Stool, White Distress/Snowcream"
21319783,http://www.walmart.com/ip/21319783,1024959,Bathroom Furniture,"Elegant Home Fashions Somerset Wall Mirror, Dark Espresso"
21319810,http://www.walmart.com/ip/21319810,1024959,Bathroom Furniture,"Elegant Home Fashions Somerset Floor Cabinet, White"
21319811,http://www.walmart.com/ip/21319811,1024959,Bathroom Furniture,"Elegant Home Fashions Somerset Wall Mirror, White"
21319815,http://www.walmart.com/ip/21319815,1024959,Bathroom Furniture,"Elegant Home Fashions Gardiner Wall Cabinet, Eton Blue"
21319816,http://www.walmart.com/ip/21319816,1024959,Bathroom Furniture,"Elegant Home Fashions Gardiner Floor Cabinet, Eton Blue"
21319819,http://www.walmart.com/ip/21319819,1024959,Bathroom Furniture,"Elegant Home Fashions Auburn Wall Cabinet, Eton Blue"
21443914,http://www.walmart.com/ip/21443914,1024959,Bathroom Furniture,Zenith Products 9918WWA White Wall Cabinet
21804427,http://www.walmart.com/ip/21804427,1024959,Bathroom Furniture,"Best Living, Inc. Chrome Wall Mount"
22029831,http://www.walmart.com/ip/22029831,1024959,Bathroom Furniture,"Zenith Products Scroll Spacesaver, Chrome"
22155570,http://www.walmart.com/ip/22155570,1024959,Bathroom Furniture,"Hold Tight Single Corner Shelf, Brushed Nickel"
22155571,http://www.walmart.com/ip/22155571,1024959,Bathroom Furniture,"Hold Tight Double Corner Shelf, Brushed Nickel"
22155572,http://www.walmart.com/ip/22155572,1024959,Bathroom Furniture,"Hold Tight Wire Soap Dish, Brushed Nickel"
22155574,http://www.walmart.com/ip/22155574,1024959,Bathroom Furniture,"Hold Tight Single Wire Shelf, Brushed Nickel"
22155575,http://www.walmart.com/ip/22155575,1024959,Bathroom Furniture,"Hold Tight Double Wire Shelf, Brushed Nickel"
22388187,http://www.walmart.com/ip/22388187,1024959,Bathroom Furniture,More Inside Medium Under Shelf Basket
22388188,http://www.walmart.com/ip/22388188,1024959,Bathroom Furniture,More Inside Small Under Shelf Basket
22401771,http://www.walmart.com/ip/22401771,1024959,Bathroom Furniture,"Jerdon Warmrails 34"" Mid-Size Wall-Mounted or Floor-Standing Towel Warmer, Nickel"
22401836,http://www.walmart.com/ip/22401836,1024959,Bathroom Furniture,"Simple Modern Bathroom Tension Caddy with 3 Racks, Metallic"
23872118,http://www.walmart.com/ip/23872118,1024959,Bathroom Furniture,"Famous Home EZ Hold Single Shelf, Chrome"
23872120,http://www.walmart.com/ip/23872120,1024959,Bathroom Furniture,"Famous Home EZ Hold Two-Tier Corner Shelf, Chrome"
23872122,http://www.walmart.com/ip/23872122,1024959,Bathroom Furniture,"Famous Home EZ Hold Two-Tier Corner Shelf with Hooks, Chrome"
23872123,http://www.walmart.com/ip/23872123,1024959,Bathroom Furniture,"Famous Home EZ Hold Single-Tier Corner Shelf, Chrome"
24379191,http://www.walmart.com/ip/24379191,1024959,Bathroom Furniture,"Home Styles The Orleans 6-Tier Shelf, White/Silver"
24423410,http://www.walmart.com/ip/24423410,1024959,Bathroom Furniture,"Home Styles The Orleans 6-Tier Tower, White/Silver"
24501265,http://www.walmart.com/ip/24501265,1024959,Bathroom Furniture,Barclay Berlin Glass Shelf
24501616,http://www.walmart.com/ip/24501616,1024959,Bathroom Furniture,Barclay Berlin Double Glass Shelf
32818722,http://www.walmart.com/ip/32818722,1024959,Bathroom Furniture,Modern Craftsman 6-Tier Shelf
32818723,http://www.walmart.com/ip/32818723,1024959,Bathroom Furniture,Modern Craftsman 4-Tier Shelf
32818724,http://www.walmart.com/ip/32818724,1024959,Bathroom Furniture,Modern Craftsman 6-Tier Tower
32818728,http://www.walmart.com/ip/32818728,1024959,Bathroom Furniture,Modern Craftsman 3-Tier Tower
14245724,http://www.walmart.com/ip/14245724,1024959,Bathroom Furniture,"Homz Country Chic Decorative Wall Storage Set of 2, Fleur Blanc"
15523862,http://www.walmart.com/ip/15523862,1024959,Bathroom Furniture,"Franklin Brass Jamestown Glass Shelf, Satin Nickel"
15529164,http://www.walmart.com/ip/15529164,1024959,Bathroom Furniture,"Safety First Tub and Shower Seat, White"
10715565,http://www.walmart.com/ip/10715565,1024959,Bathroom Furniture,"Neu Home Devant Spacesaver, White"
10973634,http://www.walmart.com/ip/10973634,1024959,Bathroom Furniture,Nautical Spacesaver
10973638,http://www.walmart.com/ip/10973638,1024959,Bathroom Furniture,Nautical Magazine Holder
10973643,http://www.walmart.com/ip/10973643,1024959,Bathroom Furniture,Ellipse Spacesaver
10973646,http://www.walmart.com/ip/10973646,1024959,Bathroom Furniture,Ellipse  5 Tier Tower
10973666,http://www.walmart.com/ip/10973666,1024959,Bathroom Furniture,2 Drawer Shelf Unit
10973679,http://www.walmart.com/ip/10973679,1024959,Bathroom Furniture,3 Tier Glass Mounting Shelf
11820058,http://www.walmart.com/ip/11820058,1024959,Bathroom Furniture,"Neu Home Wall Cabinet with Fabric Panels Riviere Collection, Espresso"
12542623,http://www.walmart.com/ip/12542623,1024959,Bathroom Furniture,"Homz Country Chic Closed-Top Storage Etagere, White"
15718249,http://www.walmart.com/ip/15718249,1024959,Bathroom Furniture,Neu Home 3-Tier Oval Shelf Cart
15718250,http://www.walmart.com/ip/15718250,1024959,Bathroom Furniture,Neu Home Contas Collection 5-Tier Shelf
15718254,http://www.walmart.com/ip/15718254,1024959,Bathroom Furniture,Neu Home 4-Tier Oval Shelf Cart
15718255,http://www.walmart.com/ip/15718255,1024959,Bathroom Furniture,Neu Home Contas Collection 3-Tier Shelf
15908327,http://www.walmart.com/ip/15908327,1024959,Bathroom Furniture,"Neu Home Guess Towel Holder, Chrome"
15908335,http://www.walmart.com/ip/15908335,1024959,Bathroom Furniture,"Neu Home Free Standing Magazine Rack, Chrome"
15908345,http://www.walmart.com/ip/15908345,1024959,Bathroom Furniture,"Neu Home Oval Shower Caddy, Silver Epoxy"
15908346,http://www.walmart.com/ip/15908346,1024959,Bathroom Furniture,Neu Home Arched Shower Caddy
15908347,http://www.walmart.com/ip/15908347,1024959,Bathroom Furniture,"Neu Home Square Shower Caddy, Chrome"
17215370,http://www.walmart.com/ip/17215370,1024959,Bathroom Furniture,"InterDesign Pebblz Bath Shower Caddy, Clear/Chrome"
17215371,http://www.walmart.com/ip/17215371,1024959,Bathroom Furniture,InterDesign Clear Glass Shower Caddy
17215434,http://www.walmart.com/ip/17215434,1024959,Bathroom Furniture,"InterDesign Formbu LT Tension Caddy, Bamboo/Bronze"
17215532,http://www.walmart.com/ip/17215532,1024959,Bathroom Furniture,"InterDesign Power Lock Suction Shower Organizer, Clear"
19698680,http://www.walmart.com/ip/19698680,1024959,Bathroom Furniture,"Elegant Home Fashions Bassett Floor Cabinet, Espresso"
19698688,http://www.walmart.com/ip/19698688,1024959,Bathroom Furniture,"Elegant Home Fashions Bassett Space Saver, White"
19698702,http://www.walmart.com/ip/19698702,1024959,Bathroom Furniture,"Elegant Home Fashions Gibbon Floor Cabinet, Mahogany Wood Veneer Finish"
19698703,http://www.walmart.com/ip/19698703,1024959,Bathroom Furniture,"Elegant Home Fashions Gibbon Linen Tower, Mahogany Wood Veneer Finish"
19698704,http://www.walmart.com/ip/19698704,1024959,Bathroom Furniture,"Elegant Home Fashions Gibbon Wall Cabinet, Mahogany Wood Veneer Finish"
19698705,http://www.walmart.com/ip/19698705,1024959,Bathroom Furniture,"Elegant Home Fashions Gibbon 1-Door Medicine Cabinet, Mahogany Wood Veneer Finish"
19698708,http://www.walmart.com/ip/19698708,1024959,Bathroom Furniture,"Elegant Home Fashions Kimball Space Saver, White"
2661939,http://www.walmart.com/ip/2661939,133141,Bed Pillows,Mainstays Dream Puff Bed Pillow - Set of 2
2684035,http://www.walmart.com/ip/2684035,133141,Bed Pillows,Spa Sensations Memory Foam Contour Pillow
3288049,http://www.walmart.com/ip/3288049,133141,Bed Pillows,Mali Flex Multi Position Lounger Pillows: Aubergine and Caper
3942900,http://www.walmart.com/ip/3942900,133141,Bed Pillows,Sneeze Relief Microfiber Pillow
3946842,http://www.walmart.com/ip/3946842,133141,Bed Pillows,Allergy Waterproof Durable Pillow Protector
5934839,http://www.walmart.com/ip/5934839,133141,Bed Pillows,Spa Sensations Memory Foam Contour Pillow
5934840,http://www.walmart.com/ip/5934840,133141,Bed Pillows,"Spa Sensations Memory Foam Pillow, Traditional Shape"
5934842,http://www.walmart.com/ip/5934842,133141,Bed Pillows,Spa Sensations Memory Foam Quilted Satin Pillow
7079354,http://www.walmart.com/ip/7079354,133141,Bed Pillows,Radial Cut Memory Foam Pillow with Terrycloth Cover
8056590,http://www.walmart.com/ip/8056590,133141,Bed Pillows,"300 Sateen Ingeo Fiber Fill Pillow, Queen"
8056591,http://www.walmart.com/ip/8056591,133141,Bed Pillows,"300 Sateen Ingeo Fiber Fill Pillow, King"
8154275,http://www.walmart.com/ip/8154275,133141,Bed Pillows,"DermaTherapy Pillow Covers, Standard, Set of 2"
8154276,http://www.walmart.com/ip/8154276,133141,Bed Pillows,"Jumbo ""Think Pink"" Pillows, Set of 2"
8154277,http://www.walmart.com/ip/8154277,133141,Bed Pillows,"DermaTherapy Pillow Covers, King, Set of 2"
8154278,http://www.walmart.com/ip/8154278,133141,Bed Pillows,"Cool Nights Standard Pillow Covers, Set of 2"
8154281,http://www.walmart.com/ip/8154281,133141,Bed Pillows,"DermaTherapy Pillow Covers, Queen, Set of 2"
8154282,http://www.walmart.com/ip/8154282,133141,Bed Pillows,"Canopy Down Alternative Firm Pillows, Set of 2"
8154284,http://www.walmart.com/ip/8154284,133141,Bed Pillows,"Canopy Down Alternative Medium Pillows, Set of two"
8154285,http://www.walmart.com/ip/8154285,133141,Bed Pillows,Down Alternative Soft Pillows
8154286,http://www.walmart.com/ip/8154286,133141,Bed Pillows,Mainstays Allergy Blocker Standard Pillows
10055839,http://www.walmart.com/ip/10055839,133141,Bed Pillows,Canopy Smart-Zone Hypoallergenic Memory Foam Pillow
10403893,http://www.walmart.com/ip/10403893,133141,Bed Pillows,Mainstays Memory Foam Traditional Pillow
10715851,http://www.walmart.com/ip/10715851,133141,Bed Pillows,"Anti-Allergen Jumbo-Size Pillows, Set of 2"
10715853,http://www.walmart.com/ip/10715853,133141,Bed Pillows,Crypton Total Protection 400-Thread Count Pillow Cover plus Bonus Pillow
10715854,http://www.walmart.com/ip/10715854,133141,Bed Pillows,Crypton Total Protection 400-Thread Count Pillow Cover plus Bonus Pillow
10715855,http://www.walmart.com/ip/10715855,133141,Bed Pillows,"Ionx Regenerative Sleep Pillow, Standard Size"
10737667,http://www.walmart.com/ip/10737667,133141,Bed Pillows,Everloft Essential Balance Pillow
10737669,http://www.walmart.com/ip/10737669,133141,Bed Pillows,Everloft Superior Memory Loft Pillow
10737671,http://www.walmart.com/ip/10737671,133141,Bed Pillows,Everloft Perfect Balance Pillow
10756246,http://www.walmart.com/ip/10756246,133141,Bed Pillows,100% Organic Cotton Bed Pillow
